ECG1,ECG2,ECG3
0.00032371999,-2.2354603e-05,0.00039406397
0.00043907834,-1.5945912e-05,0.0005263596
6.157017e-05,-1.2131215e-05,0.00017051936
-0.00036522484,-1.1673451e-05,-0.00023521806
-0.00033806372,-1.8692494e-05,-0.00019951153
0.00027748538,-2.037096e-05,0.00041268065
0.0004847026,-1.8387318e-05,0.00064019207
0.00013954402,-1.0910511e-05,0.00032021047
-0.00030052615,-1.1520863e-05,-8.8883884e-05
-0.00035515358,-2.0218373e-05,-0.00012199593
0.00024010087,-2.0676138e-05,0.00047447922
0.0005242234,-1.7014028e-05,0.0007819486
0.00021583939,-1.396227e-05,0.0005022507
-0.00023155595,-1.6403676e-05,8.1711776e-05
-0.00036308862,-1.8539906e-05,-2.8915883e-05
0.00018852521,-2.037096e-05,0.0005239182
0.00054802804,-1.07579235e-05,0.00089776475
0.00028084233,-9.689332e-06,0.0006546884
-0.0001721983,-1.3504506e-05,0.00022179032
-0.0003821621,-1.4572621e-05,2.2507193e-05
0.00010719491,-1.2894154e-05,0.0005065232
0.0005422297,-1.1978626e-05,0.0009430838
0.00032066824,-1.1368275e-05,0.0007381554
-0.00013450814,-1.1826039e-05,0.00029289676
-0.00040566112,-1.2894154e-05,2.4338247e-05
1.0757447e-05,-1.2588978e-05,0.0004247351
0.00050255586,-1.319933e-05,0.0009006639
0.00034050512,-9.384155e-06,0.0007326622
-0.000105821135,-1.6403676e-05,0.00027138187
-0.00043450072,-1.7776967e-05,-7.7591896e-05
-9.697104e-05,-2.479601e-05,0.00021538163
0.00044945482,-2.5406362e-05,0.0007177077
0.00035881568,-9.231568e-06,0.00060128164
-7.8202254e-05,-8.926392e-06,0.00014259577
-0.00045326902,-1.47252085e-05,-0.00025932695
-0.00019569683,-1.8387318e-05,-4.570055e-05
0.00039284327,-1.1826039e-05,0.0005034714
0.000373312,-1.0605336e-05,0.00046105147
-3.9749626e-05,-9.536743e-06,3.0441763e-05
-0.00043907834,-5.1116945e-06,-0.00038323022
-0.00026878787,-1.1520863e-05,-0.00024040605
0.00034569312,-1.6556263e-05,0.0003435569
0.00040459255,-1.1520863e-05,0.00039391138
9.07898e-06,-8.926392e-06,-1.9073486e-06
-0.0004110017,-1.2131215e-05,-0.00042366696
-0.000329824,-2.189684e-05,-0.00035393288
0.00028709843,-2.6474478e-05,0.00024406816
0.0004348059,-1.07579235e-05,0.00039406397
6.446934e-05,-1.0147572e-05,3.135729e-05
-0.0003722439,-9.536743e-06,-0.0003997097
-0.00037880518,-1.6403676e-05,-0.0004111543
0.00022560502,-2.1439077e-05,0.00017738629
0.00045754196,-1.7319204e-05,0.00040825465
0.00012031746,-1.5640737e-05,7.9880716e-05
-0.0003307395,-1.0605336e-05,-0.00036003639
-0.00042000486,-1.1215688e-05,-0.00044914914
0.00015770197,-1.6251088e-05,0.00010963631
0.00046898605,-1.9913197e-05,0.00042198852
0.0001712823,-1.4114858e-05,0.00013679743
-0.00028053715,-1.5793325e-05,-0.00030754568
-0.00044625,-1.762438e-05,-0.00047066453
8.293248e-05,-1.6861439e-05,4.3259144e-05
0.0004721904,-1.5030385e-05,0.00042992306
0.00021904374,-1.1978626e-05,0.00018959332
-0.00023155595,-9.536743e-06,-0.00025169755
-0.0004685283,-1.6556263e-05,-0.00048653415
1.449585e-06,-1.9913197e-05,-2.7390004e-05
0.00046059373,-1.5182973e-05,0.00042534544
0.0002608533,-1.3351918e-05,0.00023384477
-0.00018608381,-1.396227e-05,-0.00020454694
-0.0004784465,-2.1133901e-05,-0.0004953842
-8.018589e-05,-1.9150259e-05,-0.00011406136
0.00043923093,-1.9608022e-05,0.000395895
0.0003083086,-1.5030385e-05,0.00027183964
-0.00013267709,-1.2283803e-05,-0.00016411066
-0.00047249557,-1.9608022e-05,-0.00050041964
-0.0001575494,-1.3657093e-05,-0.00020103742
0.0004047451,-1.9608022e-05,0.00034660866
0.0003382163,-1.8082143e-05,0.0002860303
-8.6136824e-05,-1.2588978e-05,-0.00013511849
-0.00046913864,-1.5030385e-05,-0.00051262666
-0.0002434578,-1.9150259e-05,-0.00029884768
0.0003585105,-2.4643423e-05,0.00028511477
0.00036690285,-1.7166616e-05,0.00029625418
-4.1733267e-05,-1.2741566e-05,-0.00010643149
-0.00044640258,-1.2894154e-05,-0.0005040818
-0.00031059745,-1.9913197e-05,-0.0003786526
0.0003044939,-1.5793325e-05,0.00021843339
0.0003962002,-1.2588978e-05,0.0003109026
9.384155e-06,-1.4114858e-05,-6.813145e-05
-0.0004198518,-1.6556263e-05,-0.0004921799
-0.00037529567,-1.5793325e-05,-0.00045571043
0.00023628617,-2.1286489e-05,0.0001384759
0.00041191772,-2.1286489e-05,0.00031624318
5.5618766e-05,-1.2741566e-05,-3.3035758e-05
-0.0003887234,-1.6403676e-05,-0.000472343
-0.0004258032,-1.1826039e-05,-0.0005124741
0.0001712823,-1.7471792e-05,6.675816e-05
0.00043144895,-1.4420033e-05,0.00032768727
0.00011131478,-1.4114858e-05,1.6403199e-05
-0.00033501198,-1.5182973e-05,-0.0004233618
-0.00045677854,-1.2588978e-05,-0.00054619694
0.000105211264,-1.6556263e-05,7.629395e-08
0.00044914914,-1.6708851e-05,0.00033928442
0.00016548396,-1.4420033e-05,6.3401225e-05
-0.00028450444,-1.7014028e-05,-0.00037804223
-0.00047859957,-2.5253774e-05,-0.0005695429
3.196764e-05,-2.6169302e-05,-7.499791e-05
0.00044945482,-2.0523548e-05,0.00033760598
0.00021522904,-1.8539906e-05,0.00011161996
-0.0002321663,-1.8082143e-05,-0.00033043433
-0.0004915695,-1.6708851e-05,-0.0005848022
-4.997349e-05,-1.823473e-05,-0.00015892267
0.00043678953,-1.7319204e-05,0.000321126
0.00025902226,-1.4877797e-05,0.00015297176
-0.00018669416,-1.1368275e-05,-0.00028526736
-0.00049935153,-2.265978e-05,-0.00059273676
-0.00013511849,-2.5101186e-05,-0.00024315262
0.0004061184,-1.6403676e-05,0.00029091313
0.000293355,-1.4572621e-05,0.00018684674
-0.00013801765,-1.1978626e-05,-0.00023628617
-0.0004937058,-1.5793325e-05,-0.00058220816
-0.00021034575,-2.2812368e-05,-0.00031181815
0.0003722439,-2.1439077e-05,0.00026009037
0.0003369956,-1.9150259e-05,0.00023186112
-8.0948834e-05,-1.8082143e-05,-0.0001697569
-0.00046791794,-1.5335561e-05,-0.0005519953
-0.00026863528,-2.1286489e-05,-0.00037041283
0.0003434043,-2.2964956e-05,0.00023430253
0.000386282,-1.4572621e-05,0.00030815604
-7.705688e-06,-1.7014028e-05,-4.5395376e-05
-0.00041893628,-1.4267445e-05,-0.0004396887
-0.00031425955,-1.9150259e-05,-0.00033409646
0.0003096819,-1.5640737e-05,0.00027397586
0.0004323645,-1.396227e-05,0.00040398218
5.9891703e-05,-1.7014028e-05,4.142809e-05
-0.0003783474,-1.0452748e-05,-0.0003748379
-0.00036659813,-1.6556263e-05,-0.0003672085
0.00023491288,-1.9302846e-05,0.00019798566
0.00043297483,-2.0218373e-05,0.0003897915
8.4305764e-05,-9.231568e-06,4.7836784e-05
-0.0003646145,-1.2741566e-05,-0.00038185692
-0.0004320593,-1.7471792e-05,-0.00044319822
0.00014961482,-1.976061e-05,0.00012016488
0.00043511105,-1.6403676e-05,0.000398489
0.000121080404,-1.2131215e-05,8.079624e-05
-0.0003383689,-1.3504506e-05,-0.00038384058
-0.00048867037,-1.5488149e-05,-0.00054421334
5.2872183e-05,-2.4338247e-05,-3.4409048e-05
0.00042259885,-1.8692494e-05,0.0003369956
0.00015815975,-1.60985e-05,9.162998e-05
-0.00029167606,-1.3504506e-05,-0.00035820535
-0.0005092697,-1.5182973e-05,-0.00058220816
-2.4338247e-05,-1.6708851e-05,-0.00011558724
0.0004221411,-2.0676138e-05,0.00031181815
0.00020729352,-1.5488149e-05,7.25565e-05
-0.00024467852,-1.319933e-05,-0.00038658717
-0.0005207143,-1.6708851e-05,-0.0006397348
-9.956503e-05,-1.6251088e-05,-0.00022301055
0.00040596584,-1.6556263e-05,0.000267262
0.00025291825,-1.0452748e-05,0.0001223011
-0.00018715192,-1.9608022e-05,-0.00030907156
-0.0005152207,-1.6861439e-05,-0.00062615395
-0.00018059064,-1.7166616e-05,-0.0003084612
0.00037788966,-2.2049428e-05,0.00024254227
0.00029503347,-1.5182973e-05,0.00016685725
-0.00013267709,-1.2741566e-05,-0.00024559404
-0.0005037766,-1.2894154e-05,-0.0006111999
-0.00025291825,-2.1744252e-05,-0.00036659813
0.00034401467,-1.9608022e-05,0.00021492387
0.0003359275,-1.7014028e-05,0.00022163773
-7.469273e-05,-1.319933e-05,-0.00018532087
-0.00047569993,-1.0605336e-05,-0.0005696955
-0.00031654836,-1.9302846e-05,-0.0004259558
0.00030525686,-2.4643423e-05,0.00019325543
0.00038887598,-2.1133901e-05,0.00027962163
2.7847767e-05,-2.1439077e-05,-5.4245953e-05
-0.00038384058,-1.7929555e-05,-0.0003546958
-0.00028923465,-1.823473e-05,-7.37772e-05
0.00037895777,-2.1591664e-05,0.00078164344
0.0005962463,-1.8692494e-05,0.0013010603
0.0002747388,-1.5488149e-05,0.0014135195
-0.00016899395,-9.842396e-06,0.0013369189
-0.00021705963,-1.7166616e-05,0.0016420995
0.00030052662,-1.9150259e-05,0.0016420995
0.00041527464,-1.6403676e-05,0.0016420995
-8.4458356e-05,-1.1520863e-05,0.000959106
-0.00067360926,-1.3351918e-05,-0.00047280075
-0.0008432899,-1.5793325e-05,-0.0011834136
-0.00027275516,-1.7166616e-05,-0.00065804535
9.193516e-05,-1.3504506e-05,-0.00017540265
-0.000100785735,-1.1368275e-05,-0.0003257041
-0.000458457,-1.1215688e-05,-0.0005953307
-0.0005704584,-1.2741566e-05,-0.0006675058
8.3923345e-07,-1.823473e-05,-2.7237416e-05
0.00042290404,-1.5182973e-05,0.00041207028
0.00019050886,-1.5640737e-05,0.00020210553
-0.00025825883,-9.842396e-06,-0.00025932695
-0.0004973679,-7.553101e-06,-0.0005008774
-3.4714223e-05,-1.319933e-05,-6.477452e-05
0.00043923093,-1.24363905e-05,0.00040398218
0.00024834063,-8.163453e-06,0.0002170601
-0.00018883038,-1.2741566e-05,-0.00021126129
-0.00048470308,-1.396227e-05,-0.0005005722
-9.529257e-05,-1.9150259e-05,-0.00012550545
0.0004320593,-1.9150259e-05,0.00039406397
0.00030815604,-1.8387318e-05,0.00028114748
-0.00012596321,-1.4877797e-05,-0.00014198494
-0.00047386886,-1.4267445e-05,-0.0004845505
-0.0001685362,-2.2812368e-05,-0.00018760968
0.0004026089,-1.762438e-05,0.00037010718
0.000347219,-1.8539906e-05,0.00032661916
-7.057286e-05,-1.5030385e-05,-8.064366e-05
-0.0004575415,-1.7776967e-05,-0.00045647338
-0.00023888017,-1.1520863e-05,-0.00024650956
0.00036598733,-1.9913197e-05,0.0003482871
0.0003823147,-1.976061e-05,0.00037285424
-1.9913197e-05,-8.31604e-06,-1.7319204e-05
-0.00042992306,-1.9455434e-05,-0.0004171052
-0.00030281546,-1.396227e-05,-0.00029411746
0.00031548025,-1.5640737e-05,0.00031181815
0.00042412474,-1.4877797e-05,0.00042916014
4.447985e-05,-1.5030385e-05,6.019688e-05
-0.00038826562,-1.762438e-05,-0.0003586631
-0.00034813455,-1.6708851e-05,-0.00031960013
0.0002695508,-1.9302846e-05,0.00028587773
0.00045784714,-1.5793325e-05,0.00048043014
0.00010933114,-1.2741566e-05,0.00014503718
-0.00033638527,-9.384155e-06,-0.00028587773
-0.00038323022,-1.030016e-05,-0.0003310447
0.00021156599,-2.0218373e-05,0.00025246048
0.0004848552,-1.6403676e-05,0.0005339899
0.00016975641,-1.1673451e-05,0.00023369218
-0.0002797742,-1.5030385e-05,-0.00019920636
-0.000407187,-1.6556263e-05,-0.00031685355
0.00014763117,-2.3117544e-05,0.0002297249
0.0005007248,-1.5640737e-05,0.00059227896
0.00022606278,-1.3657093e-05,0.0003371482
-0.00022133208,-1.7319204e-05,-8.628941e-05
-0.0004235144,-1.7166616e-05,-0.00027275516
7.9880716e-05,-2.3575307e-05,0.00022880937
0.000511406,-1.60985e-05,0.0006731515
0.00028755618,-1.1826039e-05,0.00047554733
-0.00015648127,-1.5793325e-05,6.0654642e-05
-0.00041680003,-1.899767e-05,-0.00017540265
2.2202015e-05,-1.823473e-05,0.0002695508
0.0005208664,-1.6556263e-05,0.0007822538
0.00035530617,-1.5335561e-05,0.0006481271
-8.079624e-05,-1.24363905e-05,0.0002410164
-0.00039513208,-1.5793325e-05,-4.737902e-05
-3.791857e-05,-1.3657093e-05,0.00031532766
0.0005103379,-1.6251088e-05,0.0008736554
0.000413291,-1.7471792e-05,0.000799954
-1.5488149e-05,-1.2741566e-05,0.00039391138
-0.0003800259,-1.5182973e-05,4.9057486e-05
-0.00010551596,-2.2049428e-05,0.00032295706
0.00047508956,-1.2741566e-05,0.0009005113
0.00044441893,-9.384155e-06,0.0008829637
2.7084829e-05,-1.1673451e-05,0.00048088792
-0.00037315942,-1.0147572e-05,9.086705e-05
-0.00019478131,-1.7929555e-05,0.0002593274
0.00040688136,-1.6861439e-05,0.0008406964
0.00045510055,-1.5182973e-05,0.0008840318
5.1498893e-05,-1.3046742e-05,0.00047081712
-0.00037804223,-1.1368275e-05,2.3880482e-05
-0.00029381228,-1.9913197e-05,7.3624615e-05
0.00031822684,-1.9608022e-05,0.00063622475
0.00044579222,-1.5182973e-05,0.0007334252
6.416417e-05,-1.4572621e-05,0.0003273821
-0.00037422753,-1.1978626e-05,-0.00013557625
-0.0003749905,-1.6556263e-05,-0.00017326642
0.00022865678,-1.6708851e-05,0.0003809414
0.0004438086,-1.5335561e-05,0.00056862785
9.880257e-05,-1.5640737e-05,0.00020363141
-0.00035133888,-1.4420033e-05,-0.00026161576
-0.00043129636,-1.8845083e-05,-0.0003633938
0.00015037776,-1.9150259e-05,0.00018287946
0.00044579222,-1.3504506e-05,0.00046272995
0.00014122248,-1.2588978e-05,0.00015388727
-0.00030891897,-9.384155e-06,-0.00029671146
-0.00046242477,-1.07579235e-05,-0.0004561682
7.026768e-05,-1.7014028e-05,5.3482534e-05
0.00045037034,-2.0218373e-05,0.00042641355
0.00019233991,-1.7471792e-05,0.00017341854
-0.00025932695,-1.4267445e-05,-0.00027016117
-0.00048149875,-1.4877797e-05,-0.0004912644
-5.874634e-06,-1.9302846e-05,-3.364611e-05
0.00044563963,-2.1133901e-05,0.00041298583
0.00024452593,-1.2131215e-05,0.00021919633
-0.00020225812,-1.1063099e-05,-0.00021797515
-0.00048928073,-1.5488149e-05,-0.0004998093
-8.1711776e-05,-1.9455434e-05,-0.00010414267
0.00043328002,-2.5253774e-05,0.00040337184
0.00029167606,-1.6556263e-05,0.00026939824
-0.00014778376,-1.4267445e-05,-0.00016182185
-0.00048180393,-1.5945912e-05,-0.00048653415
-0.0001573968,-1.9608022e-05,-0.00017280865
0.00040428736,-1.9455434e-05,0.0003797207
0.00032768727,-1.4877797e-05,0.00031151297
-9.376669e-05,-1.3657093e-05,-0.000102464204
-0.000467155,-7.553101e-06,-0.00046684983
-0.00023048783,-2.1133901e-05,-0.00024055864
0.0003661399,-2.265978e-05,0.0003437095
0.00036675026,-1.5030385e-05,0.0003508811
-4.371691e-05,-1.2131215e-05,-5.1194194e-05
-0.00045540524,-1.9455434e-05,-0.00045403198
-0.0003046465,-2.4490835e-05,-0.00031288626
0.0003083086,-2.1133901e-05,0.0002835889
0.00039040187,-1.7319204e-05,0.00036949685
2.6702883e-06,-1.2131215e-05,-1.2894154e-05
-0.00042031004,-1.2894154e-05,-0.0004297705
-0.00036171533,-1.4572621e-05,-0.00037941552
0.00025505497,-2.555895e-05,0.00021812822
0.00042137815,-1.60985e-05,0.0003849087
6.080723e-05,-1.2894154e-05,3.2577995e-05
-0.00037804223,-1.4114858e-05,-0.00040016748
-0.00040886548,-1.5640737e-05,-0.00043892575
0.00019127179,-1.6708851e-05,0.00014396907
0.00043785764,-2.1286489e-05,0.0003887234
0.0001136036,-2.0676138e-05,7.042027e-05
-0.00033653787,-4.9591067e-06,-0.0003760586
-0.00044457152,-1.9608022e-05,-0.00048653415
0.00011726571,-2.5711537e-05,5.7754994e-05
0.00044930223,-1.6861439e-05,0.00038414577
0.0001612115,-1.4877797e-05,0.0001047535
-0.00029381228,-1.60985e-05,-0.00034508278
-0.00048088838,-1.5335561e-05,-0.0005327687
3.0746938e-05,-1.8845083e-05,-3.8071157e-05
0.00043816282,-1.4267445e-05,0.00036186745
0.0001949339,-9.536743e-06,0.00012550545
-0.00025703813,-1.4877797e-05,-0.00031761648
-0.0005046921,-1.5488149e-05,-0.0005649653
-5.6229594e-05,-1.6556263e-05,-0.00013267709
0.00041863156,-1.8539906e-05,0.0003336387
0.00023811722,-1.2588978e-05,0.00016014338
-0.00020775176,-1.1063099e-05,-0.0002785535
-0.0005086594,-1.2741566e-05,-0.00057549385
-0.00013389779,-2.0218373e-05,-0.00021385528
0.00039818385,-2.0828726e-05,0.00030891897
0.00027534916,-1.0605336e-05,0.00019386578
-0.00015831232,-1.07579235e-05,-0.00023384477
-0.0005127793,-1.5488149e-05,-0.00058266596
-0.0002135501,-2.6627065e-05,-0.00029533816
0.00036583474,-2.6016713e-05,0.00027244998
0.00031898977,-1.823473e-05,0.00023170853
-9.8039156e-05,-1.1520863e-05,-0.00017692853
-0.00048546604,-1.1978626e-05,-0.0005597773
-0.00028206303,-2.0065785e-05,-0.0003644619
0.00032326224,-2.1439077e-05,0.00022835161
0.0003545432,-1.5488149e-05,0.0002658887
-5.3177835e-05,-1.4877797e-05,-0.00013511849
-0.00046608687,-2.1439077e-05,-0.00053994084
-0.00035164406,-1.7166616e-05,-0.0004309912
0.000264668,-1.5030385e-05,0.00016899349
0.00037758448,-9.842396e-06,0.00028557255
7.629395e-08,-6.942749e-06,-8.26273e-05
-0.00043251706,-1.4572621e-05,-0.0005074387
-0.0004023042,-1.396227e-05,-0.00048119357
0.00021080305,-1.9302846e-05,0.00011528206
0.0004100857,-2.0218373e-05,0.00031776907
6.187535e-05,-1.6861439e-05,-1.976061e-05
-0.00038445092,-1.1215688e-05,-0.00045815183
-0.00044686033,-1.762438e-05,-0.0005196462
0.00014168024,-2.403307e-05,5.2872183e-05
0.00042442992,-1.7166616e-05,0.00033653787
0.000110857014,-1.2894154e-05,3.5477162e-05
-0.0003408103,-1.2894154e-05,-0.00040657664
-0.00047966768,-1.3046742e-05,-0.000553216
7.164097e-05,-1.6556263e-05,-1.5793325e-05
0.000435874,-1.60985e-05,0.00036003639
0.00016609431,-1.762438e-05,0.00013145639
-0.00028419925,-1.3657093e-05,-0.00029213383
-0.0004908066,-1.2131215e-05,-0.0004897385
4.9591067e-06,-2.2507193e-05,-4.196167e-06
0.0004409094,-1.8387318e-05,0.00042488766
0.00022453691,-1.3351918e-05,0.00021965409
-0.00022941972,-1.3351918e-05,-0.00021812774
-0.0005022507,-1.4114858e-05,-0.00047508956
-7.835484e-05,-1.4420033e-05,-8.308506e-05
0.00041542723,-1.9302846e-05,0.00039024928
0.00025886967,-2.0676138e-05,0.00023781206
-0.00018425274,-1.8845083e-05,-0.00019081403
-0.00050041964,-2.037096e-05,-0.00049034884
-0.00014930964,-2.4948598e-05,-0.00015083552
0.0004047451,-1.9913197e-05,0.00039009668
0.00030800345,-1.8845083e-05,0.00028801395
-0.0001174183,-1.7014028e-05,-0.00014091683
-0.00048744967,-1.5335561e-05,-0.00051552587
-0.00022789383,-1.8387318e-05,-0.00028526736
0.00036186745,-1.9608022e-05,0.00029106572
0.00034065772,-1.9302846e-05,0.00028831913
-7.0725444e-05,-1.1978626e-05,-0.00011924935
-0.00047692063,-1.3046742e-05,-0.0005303273
-0.00030220463,-1.823473e-05,-0.00036797143
0.00031166556,-1.6403676e-05,0.00022728348
0.00036690285,-1.4420033e-05,0.00025413945
-3.3951284e-05,-9.231568e-06,-0.00016304255
-0.00045586302,-1.2741566e-05,-0.0005660334
-0.0003685818,-1.7319204e-05,-0.00046990157
0.00024727252,-1.7929555e-05,0.00012474251
0.0003887234,-1.5640737e-05,0.00026863528
1.8234254e-05,-1.030016e-05,-9.040976e-05
-0.0004233618,-1.4114858e-05,-0.0005202565
-0.0004285498,-1.7014028e-05,-0.0005283437
0.00017814923,-1.9455434e-05,6.1722756e-05
0.00040810206,-1.6556263e-05,0.0002944231
7.331944e-05,-1.8539906e-05,-2.9068471e-05
-0.00037254908,-1.2588978e-05,-0.00046379806
-0.00046456102,-1.5030385e-05,-0.00055916695
0.00011009408,-1.9913197e-05,3.4332277e-06
0.00042809203,-1.762438e-05,0.00031883718
0.00012809945,-1.5945912e-05,3.4714223e-05
-0.0003247886,-1.4267445e-05,-0.0004134431
-0.00048760226,-1.6708851e-05,-0.0005666437
3.776598e-05,-2.4185658e-05,-6.675816e-05
0.00043419554,-2.2964956e-05,0.00033775857
0.00020057966,-8.773804e-06,9.910775e-05
-0.00022606278,-1.2741566e-05,-0.00026756717
-0.00045082762,-1.7319204e-05,-0.00037026027
5.5161003e-05,-2.2812368e-05,0.00033516457
0.00057457876,-1.3657093e-05,0.0010364695
0.00044014645,-1.7929555e-05,0.0012969404
2.1439077e-05,-1.7929555e-05,0.0012539101
-0.0002797742,-1.762438e-05,0.0013926149
6.416417e-05,-1.8387318e-05,0.0016420995
0.0004847026,-7.858277e-06,0.0016420995
0.00019981671,-1.1978626e-05,0.0016420995
-0.0004134431,-1.3046742e-05,0.00046318772
-0.00087777525,-8.163453e-06,-0.0008233004
-0.00059685664,-1.8845083e-05,-0.00090463116
-5.2642827e-06,-2.5864125e-05,-0.00024300005
-1.5488149e-05,-1.8845083e-05,-0.00018303204
-0.00033119728,-1.823473e-05,-0.00045998336
-0.0006249333,-1.2894154e-05,-0.0007224384
-0.00033501198,-1.9150259e-05,-0.00040672923
0.00031044486,-2.1286489e-05,0.00029915335
0.00034554055,-1.823473e-05,0.0003534751
-5.577183e-05,-1.1063099e-05,-3.0746938e-05
-0.00046242477,-1.0605336e-05,-0.00045586302
-0.0003221941,-2.0523548e-05,-0.000324636
0.0002994585,-1.5488149e-05,0.0002671094
0.00039574245,-8.468628e-06,0.0003736172
1.2435914e-05,-1.396227e-05,-9.689332e-06
-0.000414969,-1.6861439e-05,-0.00042229367
-0.0003623257,-1.9608022e-05,-0.00038155177
0.00025383377,-2.2812368e-05,0.00022377397
0.00043404294,-1.5945912e-05,0.0004009304
7.896519e-05,-1.0910511e-05,5.744982e-05
-0.0003649197,-1.4114858e-05,-0.0003760586
-0.00040276194,-1.319933e-05,-0.00041680003
0.00019249249,-1.24363905e-05,0.00016350031
0.00045357467,-1.47252085e-05,0.00042641355
0.00012703134,-1.1673451e-05,0.00010963631
-0.00032143117,-1.1368275e-05,-0.00032723
-0.00044029905,-2.0523548e-05,-0.00044457152
0.0001224537,-2.2507193e-05,0.00010505867
0.0004608989,-2.0065785e-05,0.00044319822
0.00017830182,-1.3657093e-05,0.000172503
-0.0002710767,-1.030016e-05,-0.00026558354
-0.0004634929,-1.60985e-05,-0.0004538794
4.3564323e-05,-1.4572621e-05,4.081774e-05
0.00046364547,-1.6556263e-05,0.00045845748
0.00023689652,-2.1439077e-05,0.00024406816
-0.00021187164,-1.899767e-05,-0.00019249249
-0.00046776535,-1.5030385e-05,-0.00044182493
-2.4338247e-05,-1.8387318e-05,-9.994984e-06
0.00046150925,-2.1286489e-05,0.0004735637
0.00028740359,-1.7776967e-05,0.00031197074
-0.00015465022,-1.5793325e-05,-0.00011680794
-0.00046318772,-1.7014028e-05,-0.00041542674
-0.00010048056,-2.2049428e-05,-5.9128764e-05
0.0004435034,-1.9455434e-05,0.00048058273
0.0003336387,-1.5793325e-05,0.00038536647
-9.910727e-05,-1.9150259e-05,-3.0899526e-05
-0.0004511328,-1.8692494e-05,-0.00036751368
-0.0001685362,-2.1591664e-05,-8.857871e-05
0.00041786864,-2.2964956e-05,0.0004918747
0.00037911037,-2.0981313e-05,0.0004709697
-3.5324574e-05,-1.5182973e-05,7.6371194e-05
-0.0004198518,-1.7929555e-05,-0.0002886243
-0.00022423125,-2.4948598e-05,-8.812094e-05
0.0003908596,-2.1133901e-05,0.00052788644
0.00043404294,-1.2131215e-05,0.0005931945
4.142809e-05,-1.319933e-05,0.00022636796
-0.00037071801,-1.5640737e-05,-0.00015800715
-0.00026497318,-1.2588978e-05,-4.142809e-05
0.00036156227,-1.8387318e-05,0.00059365225
0.00048897555,-1.8692494e-05,0.00074746326
0.000115434654,-1.5488149e-05,0.00040016748
-0.00031578544,-1.5488149e-05,-1.7547608e-06
-0.00029945804,-1.5488149e-05,3.0289175e-05
0.0003098345,-2.403307e-05,0.00064049725
0.00052315526,-2.189684e-05,0.0008693829
0.00018120099,-1.6403676e-05,0.0005497065
-0.00026543095,-1.7319204e-05,0.00012153817
-0.0003383689,-1.7014028e-05,6.3553816e-05
0.0002434578,-2.0065785e-05,0.0006372929
0.00053307443,-1.8387318e-05,0.0009372855
0.00022117997,-1.899767e-05,0.0006433964
-0.00023628617,-1.5030385e-05,0.00019478131
-0.0003885708,-2.2964956e-05,4.5547964e-05
0.00014686823,-2.7084829e-05,0.0005599299
0.0005107956,-2.0065785e-05,0.0009148546
0.00023949052,-1.9150259e-05,0.00064248085
-0.00022011138,-1.8387318e-05,0.00017143489
-0.0004399939,-1.7929555e-05,-6.736851e-05
3.715563e-05,-2.2964956e-05,0.00036675026
0.00047432663,-1.8387318e-05,0.0007651639
0.000256886,-1.899767e-05,0.0005277338
-0.00019523907,-1.9913197e-05,5.2872183e-05
-0.00047569993,-1.9150259e-05,-0.00025566484
-6.6147804e-05,-2.2354603e-05,0.000108568194
0.0004412146,-1.47252085e-05,0.0005782409
0.00028816654,-1.2283803e-05,0.00040413477
-0.00015938045,-9.689332e-06,-6.004429e-05
-0.00048714448,-2.1286489e-05,-0.00040169383
-0.00015297176,-2.3270131e-05,-9.910727e-05
0.0003960476,-1.6403676e-05,0.0004245825
0.00031197074,-1.5030385e-05,0.00033653787
-0.000115434654,-1.0605336e-05,-9.8496916e-05
-0.00048149875,-9.536743e-06,-0.00046990157
-0.0002271309,-1.60985e-05,-0.0002309456
0.00036202004,-2.0065785e-05,0.00034279397
0.00035439065,-1.4267445e-05,0.00033745338
-5.6229594e-05,-3.4332277e-06,-6.8589216e-05
-0.000458457,-6.6375737e-06,-0.00046440843
-0.00029671146,-1.24363905e-05,-0.00031120778
0.0003160906,-1.4267445e-05,0.00028725102
0.00038765528,-1.60985e-05,0.00036186745
9.918214e-07,-1.1520863e-05,-1.6251088e-05
-0.0004258032,-1.3657093e-05,-0.00043389035
-0.0003571372,-1.9913197e-05,-0.00037193872
0.0002634473,-1.6861439e-05,0.00023308182
0.00041390135,-1.5182973e-05,0.0003896389
5.104113e-05,-1.1978626e-05,3.791857e-05
-0.0003934536,-1.1368275e-05,-0.00039772608
-0.000409781,-2.0828726e-05,-0.0004146638
0.00019142438,-1.9150259e-05,0.00017174006
0.00042122556,-1.3657093e-05,0.00040443995
8.995152e-05,-1.5030385e-05,8.4458356e-05
-0.00036186792,-2.1439077e-05,-0.00035805276
-0.0004647136,-1.899767e-05,-0.0004589148
0.00010536385,-1.823473e-05,9.162998e-05
0.00042916014,-1.4267445e-05,0.00041298583
0.00014213801,-9.384155e-06,0.00013527108
-0.00031303885,-4.501343e-06,-0.0003173113
-0.00048714448,-9.536743e-06,-0.00048760226
3.654528e-05,-2.1591664e-05,2.0065785e-05
0.00043678953,-1.9913197e-05,0.00040978054
0.00019172956,-1.8082143e-05,0.00017204524
-0.00026497318,-1.4877797e-05,-0.00027580693
-0.000503624,-1.7776967e-05,-0.00051186373
-4.0665152e-05,-1.9608022e-05,-6.782627e-05
0.00042366696,-1.762438e-05,0.00038673976
